"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Ammodytes_americanus","Ammodytes_personatus",4.21382090735471,0.91103309473867,13.2247292989379
"Malapterus_reticulatus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Pseudolabrus_japonicus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_hortulanus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_richmondi","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_brownfieldi","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_prosopeion","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Coris_aurilineata","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Coris_pictoides","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_solorensis","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_marginatus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_leucurus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_argus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_binotopsis","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_nigrescens","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_melanurus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_papilionaceus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_chrysus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_leucoxanthus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_ornatissimus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_biocellatus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_melasmapomus","Ammodytes_personatus",2.82474580823421,0.180587847446561,11.3910139590585
"Coris_batuensis","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_chloropterus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_podostigma","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_miniatus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_margaritaceus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_nebulosus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Macropharyngodon_kuiteri","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Macropharyngodon_choati","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Macropharyngodon_negrosensis","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Macropharyngodon_cyanoguttatus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Macropharyngodon_ornatus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_lapillus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Macropharyngodon_bipartitus_bipartitus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Macropharyngodon_meleagris","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Macropharyngodon_geoffroy","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_scapularis","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_trimaculatus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_semicinctus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Oxyjulis_californica","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_cyanocephalus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_maculipinna","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_garnoti","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_chierchiae","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_notospilus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_rubrovirens","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_radiatus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_brasiliensis","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_poeyi","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_bivittatus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_dispilus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_burekae","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_socialis","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_pictus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_sazimai","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Halichoeres_bathyphilus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_nicholsi","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Pseudojuloides_cerasinus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Pseudojuloides_atavai","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Coris_julis","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Coris_picta","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Coris_dorsomacula","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Cheilio_inermis","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Coris_aygula","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Coris_flavovittata","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Hologymnosus_doliatus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Hologymnosus_annulatus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Coris_gaimard","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Pseudocoris_yamashiroi","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Pseudocoris_heteroptera","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_hartzfeldii","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Leptojulis_cyanopleura","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Labrichthys_unilineatus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Labroides_rubrolabiatus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Larabicus_quadrilineatus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Labroides_dimidiatus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Labroides_bicolor","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Diproctacanthus_xanthurus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Labropsis_australis","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Ophthalmolepis_lineolata","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_insularis","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Halichoeres_melanotis","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Gomphosus_caeruleus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Gomphosus_varius","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Thalassoma_amblycephalum","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Thalassoma_robertsoni","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Thalassoma_newtoni","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Thalassoma_ascensionis","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Thalassoma_pavo","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Thalassoma_noronhanum","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Thalassoma_bifasciatum","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Thalassoma_trilobatum","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Thalassoma_jansenii","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Thalassoma_hardwicke","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Thalassoma_quinquevittatum","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Thalassoma_genivittatum","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Thalassoma_hebraicum","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Thalassoma_duperrey","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Thalassoma_lutescens","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Thalassoma_lunare","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Thalassoma_cupido","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Thalassoma_loxum","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Thalassoma_purpureum","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Thalassoma_ballieui","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Thalassoma_septemfasciatum","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Stethojulis_trilineata","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Stethojulis_albovittata","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Stethojulis_bandanensis","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Stethojulis_balteata","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Hemigymnus_melapterus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Hemigymnus_fasciatus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Anampses_caeruleopunctatus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Anampses_meleagrides","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Anampses_neoguinaicus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Anampses_twistii","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Anampses_geographicus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Suezichthys_gracilis","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Notolabrus_gymnogenis","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Pseudolabrus_gayi","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Pictilabrus_laticlavius","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Notolabrus_fucicola","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Notolabrus_tetricus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Austrolabrus_maculatus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Notolabrus_parilus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Novaculichthys_macrolepidotus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Novaculichthys_taeniourus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Xyrichtys_splendens","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Xyrichtys_novacula","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Xyrichtys_martinicensis","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Iniistius_aneitensis","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Cymolutes_praetextatus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Cymolutes_torquatus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Pseudocheilinus_octotaenia","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Cirrhilabrus_lubbocki","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Pteragogus_cryptus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Pteragogus_enneacanthus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Oxycheilinus_digramma","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Oxycheilinus_unifasciatus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Oxycheilinus_bimaculatus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Cheilinus_fasciatus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Wetmorella_nigropinnata","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Cheilinus_undulatus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Epibulus_insidiator","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Epibulus_brevis","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Cheilinus_chlorourus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Cheilinus_oxycephalus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Cheilinus_trilobatus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Oxycheilinus_celebicus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Labrus_mixtus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Labrus_merula","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Labrus_bergylta","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Tautoga_onitis","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Acantholabrus_palloni","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Ctenolabrus_rupestris","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Tautogolabrus_adspersus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Centrolabrus_exoletus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Symphodus_melanocercus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Symphodus_roissali","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Centrolabrus_trutta","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Centrolabrus_caeruleus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Symphodus_mediterraneus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Symphodus_melops","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Symphodus_doderleini","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Symphodus_cinereus","Ammodytes_personatus",2.82474577167447,0.180587493889911,11.3910174329746
"Symphodus_rostratus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Symphodus_bailloni","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Symphodus_tinca","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Symphodus_ocellatus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Lappanella_fasciata","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Siganus_rivulatus","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Chlorurus_sordidus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Chlorurus_japanensis","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Chlorurus_oedema","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Chlorurus_bleekeri","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Chlorurus_bowersi","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Chlorurus_capistratoides","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Chlorurus_microrhinos","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Hipposcarus_longiceps","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Bolbometopon_muricatum","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Cetoscarus_bicolor","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Calotomus_spinidens","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Calotomus_carolinus","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Sparisoma_rocha","Ammodytes_personatus",2.82474577098381,0.180587517294679,11.3910171828517
"Sparisoma_axillare","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Sparisoma_rubripinne","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Sparisoma_chrysopterum","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
"Sparisoma_amplum","Ammodytes_personatus",2.82474577067038,0.180587518261441,11.3910171706741
"Sparisoma_viride","Ammodytes_personatus",2.82474577111556,0.180587500162963,11.3910173635136
