"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Sinocyclocheilus_malacopterus","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_angustiporus","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_purpureus","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_anatirostris","Puntius_sophore",1.46699699055461,0.284851699676937,3.73679114323915
"Anchicyclocheilus_halfibindus","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_microphthalmus","Puntius_sophore",1.46699698314644,0.284851659459233,3.73679126305922
"Sinocyclocheilus_bicornutus","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_furcodorsalis","Puntius_sophore",1.46699698314644,0.284851659459233,3.73679126305922
"Sinocyclocheilus_tianeensis","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_jiuxuensis","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_altishoulderus","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_rhinocerous","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Sinocyclocheilus_hyalinus","Puntius_sophore",1.46699698314644,0.284851659459233,3.73679126305922
"Sinocyclocheilus_jii","Puntius_sophore",1.46699698314644,0.284851659459232,3.73679126305922
"Spinibarbus_hollandi","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Spinibarbus_denticulatus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Spinibarbus_sinensis","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Ptychobarbus_dipogon","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Ptychobarbus_chungtienensis","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Ptychobarbus_kaznakovi","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Ptychobarbus_conirostris","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
