"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Graus_nigra","Girella_punctata",0.791370778925953,-0.0633548298140862,2.42606717008194
"Tilodon_sexfasciatum","Girella_punctata",0.789705874541024,-0.0746098760241862,2.46129382017304
"Hermosilla_azurea","Girella_punctata",0.786671304099049,-0.0943759370957389,2.52485593045518
"Kyphosus_cinerascens","Girella_punctata",0.78667134467307,-0.0943760361846854,2.52485647622159
"Kyphosus_analogus","Girella_punctata",0.78667130409905,-0.0943759370957385,2.52485593045518
"Kyphosus_vaigiensis","Girella_punctata",0.78667130409905,-0.0943759370957385,2.52485593045518
"Medialuna_californiensis","Girella_punctata",0.78661972280143,-0.0947039708525036,2.52592956461869
"Ammodytes_tobianus","Ammodytes_personatus",0.884007669371021,-0.0204470898477408,2.62357649235824
"Hyperoplus_lanceolatus","Ammodytes_personatus",0.884007669371021,-0.0204470898477408,2.62357649235824
"Ammodytes_americanus","Ammodytes_personatus",0.935467288124947,0.0440593611917464,2.5879508030327
"Malapterus_reticulatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Pseudolabrus_japonicus","Ammodytes_personatus",0.721384987476241,-0.198671890678212,2.69781895909839
"Halichoeres_hortulanus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_richmondi","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_brownfieldi","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_prosopeion","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Coris_aurilineata","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Coris_pictoides","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_solorensis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_marginatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_leucurus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_argus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_binotopsis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_nigrescens","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_melanurus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_papilionaceus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_chrysus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_leucoxanthus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_ornatissimus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_biocellatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_melasmapomus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Coris_batuensis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_chloropterus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_podostigma","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_miniatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_margaritaceus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_nebulosus","Ammodytes_personatus",0.721384995543422,-0.198671889849106,2.69781898993166
"Macropharyngodon_kuiteri","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Macropharyngodon_choati","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Macropharyngodon_negrosensis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Macropharyngodon_cyanoguttatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Macropharyngodon_ornatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_lapillus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Macropharyngodon_bipartitus_bipartitus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Macropharyngodon_meleagris","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Macropharyngodon_geoffroy","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_scapularis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_trimaculatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_semicinctus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Oxyjulis_californica","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_cyanocephalus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_maculipinna","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_garnoti","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_chierchiae","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_notospilus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_rubrovirens","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_radiatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_brasiliensis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_poeyi","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_bivittatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_dispilus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_burekae","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_socialis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_pictus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_sazimai","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_bathyphilus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_nicholsi","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Pseudojuloides_cerasinus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Pseudojuloides_atavai","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Coris_julis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Coris_picta","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Coris_dorsomacula","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Cheilio_inermis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Coris_aygula","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Coris_flavovittata","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Hologymnosus_doliatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Hologymnosus_annulatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Coris_gaimard","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Pseudocoris_yamashiroi","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Pseudocoris_heteroptera","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_hartzfeldii","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Leptojulis_cyanopleura","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Labrichthys_unilineatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Labroides_rubrolabiatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Larabicus_quadrilineatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Labroides_dimidiatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Labroides_bicolor","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Diproctacanthus_xanthurus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Labropsis_australis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Ophthalmolepis_lineolata","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_insularis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Halichoeres_melanotis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Gomphosus_caeruleus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Gomphosus_varius","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_amblycephalum","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_robertsoni","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_newtoni","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_ascensionis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_pavo","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_noronhanum","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_bifasciatum","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_trilobatum","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_jansenii","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_hardwicke","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_quinquevittatum","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_genivittatum","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_hebraicum","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_duperrey","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_lutescens","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_lunare","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_cupido","Ammodytes_personatus",0.72138498815396,-0.19867178747705,2.69781848577676
"Thalassoma_loxum","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_purpureum","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_ballieui","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Thalassoma_septemfasciatum","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Stethojulis_trilineata","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Stethojulis_albovittata","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Stethojulis_bandanensis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Stethojulis_balteata","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Hemigymnus_melapterus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Hemigymnus_fasciatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Anampses_caeruleopunctatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Anampses_meleagrides","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Anampses_neoguinaicus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Anampses_twistii","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Anampses_geographicus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Suezichthys_gracilis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Notolabrus_gymnogenis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Pseudolabrus_gayi","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Pictilabrus_laticlavius","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Notolabrus_fucicola","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Notolabrus_tetricus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Austrolabrus_maculatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Notolabrus_parilus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Novaculichthys_macrolepidotus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Novaculichthys_taeniourus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Xyrichtys_splendens","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Xyrichtys_novacula","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Xyrichtys_martinicensis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Iniistius_aneitensis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Cymolutes_praetextatus","Ammodytes_personatus",0.721384987523026,-0.198671897672328,2.69781899157454
"Cymolutes_torquatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Pseudocheilinus_octotaenia","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Cirrhilabrus_lubbocki","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Pteragogus_cryptus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Pteragogus_enneacanthus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Oxycheilinus_digramma","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Oxycheilinus_unifasciatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Oxycheilinus_bimaculatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Cheilinus_fasciatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Wetmorella_nigropinnata","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Cheilinus_undulatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Epibulus_insidiator","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Epibulus_brevis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Cheilinus_chlorourus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Cheilinus_oxycephalus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Cheilinus_trilobatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Oxycheilinus_celebicus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Labrus_mixtus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Labrus_merula","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Labrus_bergylta","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Tautoga_onitis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Acantholabrus_palloni","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Ctenolabrus_rupestris","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Tautogolabrus_adspersus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Centrolabrus_exoletus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Symphodus_melanocercus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Symphodus_roissali","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Centrolabrus_trutta","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Centrolabrus_caeruleus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Symphodus_mediterraneus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Symphodus_melops","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Symphodus_doderleini","Ammodytes_personatus",0.721384987291167,-0.198671895262116,2.6978189794562
"Symphodus_cinereus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Symphodus_rostratus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Symphodus_bailloni","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Symphodus_tinca","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Symphodus_ocellatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Lappanella_fasciata","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Siganus_rivulatus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Chlorurus_sordidus","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Chlorurus_japanensis","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Chlorurus_oedema","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Chlorurus_bleekeri","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Chlorurus_bowersi","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Chlorurus_capistratoides","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
"Chlorurus_microrhinos","Ammodytes_personatus",0.721384986897832,-0.198671858913328,2.69781881003073
